"","subject_ids","classification_id","workflow_version","task","total_species","species_index","choice","how_many","which_side"
"734",4922824,23493788,325.7,"T0",1,1,"NTHNGHR",NA,NA
"735",4905897,23493789,325.7,"T0",1,1,"NTHNGHR",NA,NA
"736",4758765,23493791,325.7,"T0",1,1,"NTHNGHR",NA,NA
"737",4686631,23493792,325.7,"T0",1,1,"NTHNGHR",NA,NA
"738",4916450,23493794,325.7,"T0",1,1,"NTHNGHR",NA,NA
"739",4786310,23493795,325.7,"T0",1,1,"NTHNGHR",NA,NA
"740",4695503,23493796,325.7,"T0",1,1,"NTHNGHR",NA,NA
"741",4696939,23493799,325.7,"T0",1,1,"NTHNGHR",NA,NA
"742",4700394,23493800,325.7,"T0",1,1,"NTHNGHR",NA,NA
"743",4721988,23493802,325.7,"T0",1,1,"NTHNGHR",NA,NA
"744",4797869,23493804,325.7,"T0",1,1,"DMSTCNML","1","RGHTSD"
"745",4731441,23493805,325.7,"T0",1,1,"NTHNGHR",NA,NA
"746",4726342,23493806,325.7,"T0",1,1,"NTHNGHR",NA,NA
"747",4849633,23493808,325.7,"T0",1,1,"NTHNGHR",NA,NA
"748",4900677,23493810,325.7,"T0",1,1,"NTHNGHR",NA,NA
"749",4730333,23493813,325.7,"T0",1,1,"NTHNGHR",NA,NA
"750",4734657,23493816,325.7,"T0",1,1,"NTHNGHR",NA,NA
"751",4731930,23493817,325.7,"T0",1,1,"NTHNGHR",NA,NA
"752",4917785,23493818,325.7,"T0",1,1,"DMSTCNML","1","LFTSD"
"753",4781535,23493819,325.7,"T0",1,1,"NTHNGHR",NA,NA
"754",4793456,23493821,325.7,"T0",1,1,"FR",NA,NA
"755",4923017,23493822,325.7,"T0",1,1,"NTHNGHR",NA,NA
"756",4829017,23493825,325.7,"T0",1,1,"NTHNGHR",NA,NA
"757",4923028,23493826,325.7,"T0",1,1,"NTHNGHR",NA,NA
"758",4673128,23493828,325.7,"T0",1,1,"NTHNGHR",NA,NA
"759",4681985,23493832,325.7,"T0",1,1,"NTHNGHR",NA,NA
"760",4842395,23493833,325.7,"T0",1,1,"BRD","4","MLTPLSDSFRMMLTPLNMLS"
"761",4693628,23493835,325.7,"T0",1,1,"NTHNGHR",NA,NA
"762",4833641,23493836,325.7,"T0",1,1,"BRD","1","RGHTSD"
"763",4711958,23493838,325.7,"T0",1,1,"NTHNGHR",NA,NA
"764",4845149,23493839,325.7,"T0",1,1,"NTHNGHR",NA,NA
"765",4748562,23493841,325.7,"T0",1,1,"NTHNGHR",NA,NA
"766",4876332,23493843,325.7,"T0",1,1,"NTHNGHR",NA,NA
"767",4749967,23493845,325.7,"T0",1,1,"NTHNGHR",NA,NA
"768",4802525,23493848,325.7,"T0",1,1,"NTHNGHR",NA,NA
"769",4874564,23493850,325.7,"T0",1,1,"MNKBBN","1","BCK"
"770",4818159,23493851,325.7,"T0",1,1,"NTHNGHR",NA,NA
"771",4821083,23493853,325.7,"T0",1,1,"FR",NA,NA
"772",4877167,23493855,325.7,"T0",1,1,"FR",NA,NA
"773",4692807,23493856,325.7,"T0",1,1,"NTHNGHR",NA,NA
"774",4702320,23493860,325.7,"T0",1,1,"NTHNGHR",NA,NA
"775",4720685,23493862,325.7,"T0",1,1,"NTHNGHR",NA,NA
"776",4741740,23493865,325.7,"T0",1,1,"NTHNGHR",NA,NA
"777",4760170,23493869,325.7,"T0",1,1,"NTHNGHR",NA,NA
"778",4803529,23493870,325.7,"T0",1,1,"NTHNGHR",NA,NA
"779",4840325,23493872,325.7,"T0",1,1,"NTHNGHR",NA,NA
"780",4857270,23493874,325.7,"T0",1,1,"NTHNGHR",NA,NA
"781",4894694,23493877,325.7,"T0",1,1,"NTHNGHR",NA,NA
"782",4915378,23493880,325.7,"T0",1,1,"NTHNGHR",NA,NA
"783",4703689,23493886,325.7,"T0",1,1,"MNKBBN","4","MLTPLSDSFRMMLTPLNMLS"
"784",4728332,23493888,325.7,"T0",1,1,"NTHNGHR",NA,NA
"785",4751021,23493889,325.7,"T0",1,1,"NTHNGHR",NA,NA
"786",4908396,23493891,325.7,"T0",1,1,"NTHNGHR",NA,NA
"787",4689583,23493892,325.7,"T0",1,1,"NTHNGHR",NA,NA
"788",4763038,23493895,325.7,"T0",1,1,"NTHNGHR",NA,NA
"789",4730706,23493896,325.7,"T0",1,1,"NTHNGHR",NA,NA
"790",4764429,23493898,325.7,"T0",1,1,"NTHNGHR",NA,NA
"791",4740616,23493899,325.7,"T0",1,1,"NTHNGHR",NA,NA
"792",4824493,23493900,325.7,"T0",1,1,"NTHNGHR",NA,NA
"793",4839974,23493904,325.7,"T0",1,1,"NTHNGHR",NA,NA
"794",4750025,23493905,325.7,"T0",1,1,"MNKBBN","1","LFTSD"
"795",4862336,23493907,325.7,"T0",1,1,"NTHNGHR",NA,NA
"796",4921811,23493910,325.7,"T0",1,1,"NTHNGHR",NA,NA
"797",4926566,23493913,325.7,"T0",1,1,"NTHNGHR",NA,NA
"798",4780397,23493914,325.7,"T0",1,1,"FR",NA,NA
"799",4673894,23493916,325.7,"T0",1,1,"FR",NA,NA
"800",4785099,23493917,325.7,"T0",1,1,"NTHNGHR",NA,NA
"801",4762302,23493918,325.7,"T0",1,1,"NTHNGHR",NA,NA
"802",4766686,23493920,325.7,"T0",1,1,"NTHNGHR",NA,NA
"803",4820399,23493922,325.7,"T0",1,1,"NTHNGHR",NA,NA
"804",4823633,23493924,325.7,"T0",1,1,"NTHNGHR",NA,NA
"805",4785425,23493928,325.7,"T0",1,1,"HNSPTTD","1","LFTSD"
"806",4796994,23493930,325.7,"T0",1,1,"NTHNGHR",NA,NA
"807",4899886,23493931,325.7,"T0",1,1,"FR",NA,NA
"808",4813751,23493934,325.7,"T0",1,1,"NTHNGHR",NA,NA
"809",4815240,23493936,325.7,"T0",1,1,"NTHNGHR",NA,NA
"810",4913975,23493937,325.7,"T0",1,1,"NTHNGHR",NA,NA
"811",4882235,23493938,325.7,"T0",1,1,"NTHNGHR",NA,NA
"812",4824896,23493939,325.7,"T0",1,1,"NTHNGHR",NA,NA
"813",4667147,23493940,325.7,"T0",1,1,"NTHNGHR",NA,NA
"814",4921526,23493942,325.7,"T0",1,1,"NTHNGHR",NA,NA
"815",4830494,23493943,325.7,"T0",1,1,"NTHNGHR",NA,NA
"816",4713981,23493945,325.7,"T0",1,1,"NTHNGHR",NA,NA
"817",4714264,23493946,325.7,"T0",1,1,"NTHNGHR",NA,NA
"818",4857931,23493948,325.7,"T0",1,1,"NTHNGHR",NA,NA
"819",4739476,23493951,325.7,"T0",1,1,"NTHNGHR",NA,NA
"820",4715390,23493952,325.7,"T0",1,1,"NTHNGHR",NA,NA
"821",4669972,23493954,325.7,"T0",1,1,"NTHNGHR",NA,NA
"822",4680912,23493957,325.7,"T0",1,1,"NTHNGHR",NA,NA
"823",4740593,23493958,325.7,"T0",1,1,"NTHNGHR",NA,NA
"824",4766688,23493961,325.7,"T0",1,1,"NTHNGHR",NA,NA
"825",4726312,23493964,325.7,"T0",1,1,"NTHNGHR",NA,NA
"826",4789882,23493966,325.7,"T0",1,1,"NTHNGHR",NA,NA
"827",4781489,23493967,325.7,"T0",1,1,"NTHNGHR",NA,NA
"828",4826405,23493971,325.7,"T0",1,1,"NTHNGHR",NA,NA
"829",4831696,23493973,325.7,"T0",1,1,"NTHNGHR",NA,NA
"830",4806199,23493976,325.7,"T0",1,1,"NTHNGHR",NA,NA
"831",4842642,23493977,325.7,"T0",1,1,"NTHNGHR",NA,NA
"832",4856041,23493978,325.7,"T0",1,1,"NTHNGHR",NA,NA
"833",4869463,23493983,325.7,"T0",1,1,"NTHNGHR",NA,NA
"834",4876968,23493984,325.7,"T0",1,1,"NTHNGHR",NA,NA
"835",4912459,23493986,325.7,"T0",1,1,"NTHNGHR",NA,NA
"836",4915465,23493987,325.7,"T0",1,1,"NTHNGHR",NA,NA
"837",4670692,23493989,325.7,"T0",1,1,"NTHNGHR",NA,NA
"838",4918492,23493992,325.7,"T0",1,1,"NTHNGHR",NA,NA
"839",4684639,23493994,325.7,"T0",1,1,"NTHNGHR",NA,NA
"840",4769565,23494001,325.7,"T0",1,1,"NTHNGHR",NA,NA
"841",4778091,23494018,325.7,"T0",1,1,"NTHNGHR",NA,NA
"842",4783772,23494022,325.7,"T0",1,1,"HNSPTTD","1","LFTSD"
"843",4788362,23494027,325.7,"T0",1,1,"PRCPN","1","LFTSD"
"844",4754939,23494037,325.7,"T0",1,1,"MPL","1","FRNT"
"845",4775133,23494041,325.7,"T0",1,1,"NTHNGHR",NA,NA
"846",4777730,23494042,325.7,"T0",1,1,"NTHNGHR",NA,NA
"847",4785177,23494045,325.7,"T0",1,1,"NTHNGHR",NA,NA
"848",4789494,23494049,325.7,"T0",1,1,"NTHNGHR",NA,NA
"849",4824370,23494055,325.7,"T0",1,1,"NTHNGHR",NA,NA
"850",4874630,23494060,325.7,"T0",1,1,"NTHNGHR",NA,NA
"851",4887376,23494064,325.7,"T0",1,1,"NTHNGHR",NA,NA
"852",4672743,23494069,325.7,"T0",1,1,"NTHNGHR",NA,NA
"853",4870663,23494070,325.7,"T0",1,1,"JCKLSDSTRPD","1","RGHTSD"
"854",4683070,23494072,325.7,"T0",1,1,"NTHNGHR",NA,NA
"855",4886222,23494074,325.7,"T0",1,1,"NTHNGHR",NA,NA
"856",4931686,23494075,325.7,"T0",1,1,"RDNT","1","LFTSD"
"857",4684173,23494077,325.7,"T0",1,1,"NTHNGHR",NA,NA
"858",4668997,23494078,325.7,"T0",1,1,"NTHNGHR",NA,NA
"859",4691788,23494080,325.7,"T0",1,1,"NTHNGHR",NA,NA
"860",4695125,23494087,325.7,"T0",1,1,"NTHNGHR",NA,NA
"861",4705022,23494088,325.7,"T0",1,1,"NTHNGHR",NA,NA
"862",4691456,23494089,325.7,"T0",1,1,"NTHNGHR",NA,NA
"863",4834469,23494091,325.7,"T0",1,1,"NTHNGHR",NA,NA
"864",4744101,23494092,325.7,"T0",1,1,"NTHNGHR",NA,NA
"865",4706264,23494094,325.7,"T0",1,1,"NTHNGHR",NA,NA
"866",4787003,23494097,325.7,"T0",1,1,"NTHNGHR",NA,NA
"867",4745762,23494098,325.7,"T0",1,1,"NTHNGHR",NA,NA
"868",4838238,23494099,325.7,"T0",1,1,"BFFL","1","RGHTSD"
"869",4704379,23494104,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"870",4762687,23494105,325.7,"T0",1,1,"NTHNGHR",NA,NA
"871",4844260,23494106,325.7,"T0",1,1,"NTHNGHR",NA,NA
"872",4767460,23494110,325.7,"T0",1,1,"HNSPTTD","1","LFTSD"
"873",4805474,23494113,325.7,"T0",1,1,"NTHNGHR",NA,NA
"874",4851253,23494114,325.7,"T0",1,1,"NTHNGHR",NA,NA
"875",4841987,23494116,325.7,"T0",1,1,"NTHNGHR",NA,NA
"876",4837078,23494117,325.7,"T0",1,1,"NTHNGHR",NA,NA
"877",4853514,23494118,325.7,"T0",1,1,"NTHNGHR",NA,NA
"878",4874165,23494124,325.7,"T0",1,1,"LND","1","LFTSD"
"879",4842097,23494126,325.7,"T0",1,1,"NTHNGHR",NA,NA
"880",4873752,23494127,325.7,"T0",1,1,"NTHNGHR",NA,NA
"881",4667038,23494129,325.7,"T0",1,1,"NTHNGHR",NA,NA
"882",4832027,23494131,325.7,"T0",1,1,"DKRSTNBK","1","FRNT"
"883",4878703,23494133,325.7,"T0",1,1,"FR",NA,NA
"884",4685317,23494136,325.7,"T0",1,1,"NTHNGHR",NA,NA
"885",4729114,23494140,325.7,"T0",1,1,"NTHNGHR",NA,NA
"886",4855500,23494141,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"887",4702534,23494144,325.7,"T0",1,1,"NTHNGHR",NA,NA
"888",4732911,23494147,325.7,"T0",1,1,"HMNNTVHCLS",NA,NA
"889",4706766,23494148,325.7,"T0",1,1,"NTHNGHR",NA,NA
"890",4857116,23494150,325.7,"T0",1,1,"HNSPTTD","1","LFTSD"
"891",4880447,23494152,325.7,"T0",1,1,"FR",NA,NA
"892",4869540,23494156,325.7,"T0",1,1,"NTHNGHR",NA,NA
"893",4701794,23494158,325.7,"T0",1,1,"NTHNGHR",NA,NA
"894",4776648,23494159,325.7,"T0",1,1,"PRCPN","1","RGHTSD"
"895",4883538,23494164,325.7,"T0",1,1,"NTHNGHR",NA,NA
"896",4885827,23494166,325.7,"T0",1,1,"NTHNGHR",NA,NA
"897",4703223,23494168,325.7,"T0",1,1,"NTHNGHR",NA,NA
"898",4670628,23494171,325.7,"T0",1,1,"NTHNGHR",NA,NA
"899",4776848,23494174,325.7,"T0",1,1,"NTHNGHR",NA,NA
"900",4743055,23494175,325.7,"T0",1,1,"NTHNGHR",NA,NA
"901",4698419,23494176,325.7,"T0",1,1,"NTHNGHR",NA,NA
"902",4701384,23494181,325.7,"T0",1,1,"NTHNGHR",NA,NA
"903",4786559,23494182,325.7,"T0",1,1,"BRD","1","RGHTSD"
"904",4703820,23494184,325.7,"T0",1,1,"NTHNGHR",NA,NA
"905",4754378,23494185,325.7,"T0",1,1,"NTHNGHR",NA,NA
"906",4829616,23494187,325.7,"T0",1,1,"FR",NA,NA
"907",4853530,23494190,325.7,"T0",1,1,"NTHNGHR",NA,NA
"908",4818205,23494192,325.7,"T0",1,1,"FR",NA,NA
"909",4784191,23494193,325.7,"T0",1,1,"BRD","1","RGHTSD"
"910",4868376,23494196,325.7,"T0",1,1,"NTHNGHR",NA,NA
"911",4800107,23494199,325.7,"T0",1,1,"NTHNGHR",NA,NA
"912",4825128,23494201,325.7,"T0",1,1,"NTHNGHR",NA,NA
"913",4829103,23494202,325.7,"T0",1,1,"NTHNGHR",NA,NA
"914",4854490,23494205,325.7,"T0",1,1,"NTHNGHR",NA,NA
"915",4859980,23494206,325.7,"T0",1,1,"NTHNGHR",NA,NA
"916",4903045,23494209,325.7,"T0",1,1,"FR",NA,NA
"917",4864664,23494211,325.7,"T0",1,1,"NTHNGHR",NA,NA
"918",4909087,23494213,325.7,"T0",1,1,"DKRSTNBK","1","LFTSD"
"919",4878014,23494218,325.7,"T0",1,1,"NTHNGHR",NA,NA
"920",4685414,23494220,325.7,"T0",1,1,"NTHNGHR",NA,NA
"921",4717606,23494224,325.7,"T0",1,1,"NTHNGHR",NA,NA
"922",4903761,23494231,325.7,"T0",1,1,"FR",NA,NA
"923",4901855,23494236,325.7,"T0",1,1,"DKRSTNBK","1","FRNT"
"924",4777724,23494238,325.7,"T0",1,1,"BRD","1","LFTSD"
"925",4676942,23494240,325.7,"T0",1,1,"NTHNGHR",NA,NA
"926",4913557,23494241,325.7,"T0",1,1,"NTHNGHR",NA,NA
"927",4792309,23494243,325.7,"T0",1,1,"NTHNGHR",NA,NA
"928",4830443,23494247,325.7,"T0",1,1,"NTHNGHR",NA,NA
"929",4711523,23494248,325.7,"T0",1,1,"NTHNGHR",NA,NA
"930",4744458,23494256,325.7,"T0",1,1,"NTHNGHR",NA,NA
"931",4769652,23494261,325.7,"T0",1,1,"NTHNGHR",NA,NA
"932",4775821,23494269,325.7,"T0",1,1,"NTHNGHR",NA,NA
"933",4872429,23494288,325.7,"T0",2,1,"DMSTCNML","5","MLTPLSDSFRMMLTPLNMLS"
"934",4872429,23494288,325.7,"T0",2,2,"HMNNTVHCLS",NA,NA
"935",4784440,23494293,325.7,"T0",1,1,"BRD","1","LFTSD"
"936",4814553,23494302,325.7,"T0",1,1,"NTHNGHR",NA,NA
"937",4877176,23494311,325.7,"T0",1,1,"NTHNGHR",NA,NA
"938",4892608,23494317,325.7,"T0",1,1,"NTHNGHR",NA,NA
"939",4910078,23494324,325.7,"T0",1,1,"NTHNGHR",NA,NA
"940",4889788,23494327,325.7,"T0",1,1,"RBBTHR","1","LFTSD"
"941",4674954,23494329,325.7,"T0",1,1,"NTHNGHR",NA,NA
"942",4889805,23494334,325.7,"T0",1,1,"DKRSTNBK","1","LFTSD"
"943",4723573,23494339,325.7,"T0",1,1,"NTHNGHR",NA,NA
"944",4901355,23494341,325.7,"T0",1,1,"NTHNGHR",NA,NA
"945",4924583,23494347,325.7,"T0",1,1,"NTHNGHR",NA,NA
"946",4792391,23494348,325.7,"T0",1,1,"NTHNGHR",NA,NA
"947",4721853,23494351,325.7,"T0",1,1,"NTHNGHR",NA,NA
"948",4673966,23494354,325.7,"T0",1,1,"HNBDGR","1","RGHTSD"
"949",4758000,23494357,325.7,"T0",1,1,"NTHNGHR",NA,NA
"950",4683310,23494363,325.7,"T0",1,1,"VHCL",NA,NA
"951",4793117,23494365,325.7,"T0",1,1,"NTHNGHR",NA,NA
"952",4758925,23494367,325.7,"T0",1,1,"NTHNGHR",NA,NA
"953",4687824,23494369,325.7,"T0",1,1,"NTHNGHR",NA,NA
"954",4761562,23494374,325.7,"T0",1,1,"NTHNGHR",NA,NA
"955",4697820,23494375,325.7,"T0",1,1,"NTHNGHR",NA,NA
"956",4711514,23494379,325.7,"T0",1,1,"NTHNGHR",NA,NA
"957",4763977,23494383,325.7,"T0",1,1,"NTHNGHR",NA,NA
"958",4716777,23494385,325.7,"T0",1,1,"NTHNGHR",NA,NA
"959",4761240,23494391,325.7,"T0",1,1,"NTHNGHR",NA,NA
"960",4799091,23494395,325.7,"T0",1,1,"FR",NA,NA
"961",4878080,23494404,325.7,"T0",1,1,"FR",NA,NA
"962",4927581,23494413,325.7,"T0",1,1,"NTHNGHR",NA,NA
"963",4767298,23494422,325.7,"T0",1,1,"BSHPG","3","LFTSD"
"964",4799841,23494426,325.7,"T0",1,1,"NTHNGHR",NA,NA
"965",4877119,23494431,325.7,"T0",1,1,"NTHNGHR",NA,NA
"966",4878298,23494434,325.7,"T0",1,1,"FR",NA,NA
"967",4885442,23494439,325.7,"T0",1,1,"NTHNGHR",NA,NA
"968",4678287,23494441,325.7,"T0",1,1,"NTHNGHR",NA,NA
"969",4695734,23494445,325.7,"T0",1,1,"FR",NA,NA
"970",4714771,23494447,325.7,"T0",1,1,"NTHNGHR",NA,NA
"971",4764314,23494450,325.7,"T0",1,1,"NTHNGHR",NA,NA
"972",4799403,23494451,325.7,"T0",1,1,"FR",NA,NA
"973",4814358,23494455,325.7,"T0",1,1,"NTHNGHR",NA,NA
"974",4678466,23494456,325.7,"T0",1,1,"FRCNCVT","1","LFTSD"
"975",4728792,23494457,325.7,"T0",1,1,"NTHNGHR",NA,NA
"976",4705455,23494458,325.7,"T0",1,1,"NTHNGHR",NA,NA
"977",4827602,23494459,325.7,"T0",1,1,"FR",NA,NA
"978",4737922,23494460,325.7,"T0",1,1,"NTHNGHR",NA,NA
"979",4749844,23494461,325.7,"T0",1,1,"NTHNGHR",NA,NA
"980",4750921,23494462,325.7,"T0",1,1,"NTHNGHR",NA,NA
"981",4855551,23494463,325.7,"T0",1,1,"RBBTHR","1","LFTSD"
"982",4760284,23494464,325.7,"T0",1,1,"NTHNGHR",NA,NA
"983",4908407,23494466,325.7,"T0",1,1,"NTHNGHR",NA,NA
"984",4763428,23494467,325.7,"T0",1,1,"NTHNGHR",NA,NA
"985",4920426,23494468,325.7,"T0",1,1,"NTHNGHR",NA,NA
"986",4774454,23494470,325.7,"T0",1,1,"NTHNGHR",NA,NA
"987",4833934,23494471,325.7,"T0",1,1,"NTHNGHR",NA,NA
"988",4675186,23494472,325.7,"T0",1,1,"NTHNGHR",NA,NA
"989",4880609,23494474,325.7,"T0",1,1,"NTHNGHR",NA,NA
"990",4688658,23494475,325.7,"T0",1,1,"NTHNGHR",NA,NA
"991",4889561,23494477,325.7,"T0",1,1,"NTHNGHR",NA,NA
"992",4790188,23494478,325.7,"T0",1,1,"NTHNGHR",NA,NA
"993",4703480,23494480,325.7,"T0",1,1,"FR",NA,NA
"994",4931412,23494481,325.7,"T0",1,1,"NTHNGHR",NA,NA
"995",4713832,23494482,325.7,"T0",1,1,"NTHNGHR",NA,NA
"996",4791937,23494484,325.7,"T0",1,1,"NTHNGHR",NA,NA
"997",4713993,23494485,325.7,"T0",1,1,"NTHNGHR",NA,NA
"998",4716793,23494486,325.7,"T0",1,1,"NTHNGHR",NA,NA
"999",4721199,23494488,325.7,"T0",1,1,"NTHNGHR",NA,NA
"1000",4795383,23494489,325.7,"T0",1,1,"NTHNGHR",NA,NA
"1001",4728147,23494490,325.7,"T0",1,1,"NTHNGHR",NA,NA
"1002",4862804,23494494,325.7,"T0",1,1,"NTHNGHR",NA,NA
"1003",4763571,23494496,325.7,"T0",1,1,"BRD","1","BCK"
"1004",4865544,23494497,325.7,"T0",1,1,"NTHNGHR",NA,NA
